0:0:0:0:0:0:0:1 - - [25/Oct/2018:06:33:32 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:06:33:32 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:06:33:32 -0300] "GET /SalaDeAula_Project/javax.faces.resource/core.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:06:33:32 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:06:33:37 -0300] "GET /SalaDeAula_Project/Cadastro_Usuario.xhtml?Adicionar=10 HTTP/1.1" 200 6953
0:0:0:0:0:0:0:1 - - [25/Oct/2018:06:33:44 -0300] "GET /SalaDeAula_Project/Cadastro_Usuario.xhtml?Adicionar=10 HTTP/1.1" 200 6952
127.0.0.1 - - [25/Oct/2018:07:31:42 -0300] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:31:44 -0300] "GET /SalaDeAula_Project/TelaInicial.xhtml HTTP/1.1" 200 12924
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:31:44 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 200 107785
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:31:44 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 200 248533
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:31:44 -0300] "GET /SalaDeAula_Project/javax.faces.resource/core.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 200 31198
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:31:44 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 200 380560
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:31:44 -0300] "GET /SalaDeAula_Project/javax.faces.resource/Adicionar_Curso.jpg.xhtml?ln=images HTTP/1.1" 200 6382
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:31:44 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.css.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 200 78662
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:31:44 -0300] "GET /SalaDeAula_Project/javax.faces.resource/Usuario.png.xhtml?ln=images HTTP/1.1" 200 5113
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:31:44 -0300] "GET /SalaDeAula_Project/javax.faces.resource/Adicionar_Turma.png.xhtml?ln=images HTTP/1.1" 200 5055
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:11 -0300] "GET /SaladeAula/cadastroTurma.xhtml HTTP/1.1" 200 2282
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:11 -0300] "GET /SaladeAula/IMG/cadastro.png HTTP/1.1" 200 33206
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:11 -0300] "GET /SaladeAula/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 200 24250
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:11 -0300] "GET /SaladeAula/IMG/nome.jpg;jsessionid=646B3E808736C3B3BBDA7A2EAB76367F HTTP/1.1" 200 1123
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:11 -0300] "GET /SaladeAula/IMG/qtdvagas.png;jsessionid=646B3E808736C3B3BBDA7A2EAB76367F HTTP/1.1" 200 1206
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:11 -0300] "GET /SaladeAula/IMG/codigo.png;jsessionid=646B3E808736C3B3BBDA7A2EAB76367F HTTP/1.1" 200 1197
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:11 -0300] "GET /SaladeAula/IMG/Login.jpg HTTP/1.1" 200 4608
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:11 -0300] "GET /SaladeAula/IMG/fundo.jpg HTTP/1.1" 200 6878
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:29 -0300] "GET /SaladeAula/cadastroTurma.xhtml HTTP/1.1" 200 2282
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:29 -0300] "GET /SaladeAula/IMG/nome.jpg;jsessionid=326F778BEA8762A0A41E9CCF59813E71 HTTP/1.1" 200 1123
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:29 -0300] "GET /SaladeAula/IMG/cadastro.png HTTP/1.1" 200 33206
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:29 -0300] "GET /SaladeAula/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:29 -0300] "GET /SaladeAula/IMG/qtdvagas.png;jsessionid=326F778BEA8762A0A41E9CCF59813E71 HTTP/1.1" 200 1206
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:29 -0300] "GET /SaladeAula/IMG/codigo.png;jsessionid=326F778BEA8762A0A41E9CCF59813E71 HTTP/1.1" 200 1197
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:29 -0300] "GET /SaladeAula/IMG/fundo.jpg HTTP/1.1" 200 6878
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:29 -0300] "GET /SaladeAula/IMG/Login.jpg HTTP/1.1" 200 4608
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:49 -0300] "GET /SalaDeAula_Project/TelaInicial.xhtml HTTP/1.1" 200 12925
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:49 -0300] "GET /SalaDeAula_Project/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:49 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.css.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:49 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:49 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:49 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:32:49 -0300] "GET /SalaDeAula_Project/javax.faces.resource/core.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:35:16 -0300] "GET /SalaDeAula_Project/TelaInicial.xhtml HTTP/1.1" 200 12926
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:35:16 -0300] "GET /SalaDeAula_Project/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:35:16 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.css.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:35:16 -0300] "GET /SalaDeAula_Project/javax.faces.resource/core.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:35:16 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:35:16 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:35:16 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:35:19 -0300] "GET /SalaDeAula_Project/Cadastro_Turma.xhtml?productId=10 HTTP/1.1" 200 6877
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:35:19 -0300] "GET /SalaDeAula_Project/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:35:19 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:35:19 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:35:19 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.css.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:35:19 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:35:19 -0300] "GET /SalaDeAula_Project/javax.faces.resource/core.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:35:19 -0300] "GET /SalaDeAula_Project/RES_NOT_FOUND HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:36:11 -0300] "GET /SalaDeAula_Project/Cadastro_Turma.xhtml?productId=10 HTTP/1.1" 200 6940
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:36:11 -0300] "GET /SalaDeAula_Project/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:36:11 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.css.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:36:11 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:36:11 -0300] "GET /SalaDeAula_Project/javax.faces.resource/core.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:36:11 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:36:11 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:39:38 -0300] "GET /SalaDeAula_Project/Cadastro_Turma.xhtml?productId=10 HTTP/1.1" 200 5373
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:39:38 -0300] "GET /SalaDeAula_Project/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:39:38 -0300] "GET /SalaDeAula_Project/javax.faces.resource/core.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:39:38 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.css.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:39:38 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:39:38 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:39:38 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:32 -0300] "GET /SalaDeAula_Project/Cadastro_Turma.xhtml?productId=10 HTTP/1.1" 200 5370
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:32 -0300] "GET /SalaDeAula_Project/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:32 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.css.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:32 -0300] "GET /SalaDeAula_Project/javax.faces.resource/core.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:32 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:32 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:32 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:34 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:34 -0300] "GET /SalaDeAula_Project/TelaInicial.xhtml?productId=10 HTTP/1.1" 200 12926
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:34 -0300] "GET /SalaDeAula_Project/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:34 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:34 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.css.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:34 -0300] "GET /SalaDeAula_Project/javax.faces.resource/core.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:34 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:38 -0300] "GET /SalaDeAula_Project/Cadastro_Turma.xhtml?productId=10 HTTP/1.1" 200 5370
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:38 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:38 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:38 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:38 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.css.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:38 -0300] "GET /SalaDeAula_Project/javax.faces.resource/core.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:38 -0300] "GET /SalaDeAula_Project/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:40 -0300] "GET /SalaDeAula_Project/TelaInicial.xhtml?productId=10 HTTP/1.1" 200 12926
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:41 -0300] "GET /SalaDeAula_Project/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:41 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.css.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:41 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:41 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:41 -0300] "GET /SalaDeAula_Project/javax.faces.resource/core.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:41:41 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:42:07 -0300] "GET /SalaDeAula_Project/Cadastro_Usuario.xhtml?Adicionar=10 HTTP/1.1" 200 6941
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:42:09 -0300] "GET /SalaDeAula_Project/TelaInicial.xhtml?productId=10 HTTP/1.1" 200 12927
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:42:26 -0300] "GET /SaladeAula/cadastroCurso.xhtml HTTP/1.1" 200 2389
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:42:26 -0300] "GET /SaladeAula/IMG/nome.jpg HTTP/1.1" 200 1123
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:42:26 -0300] "GET /SaladeAula/IMG/codigo.png HTTP/1.1" 200 1197
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:42:26 -0300] "GET /SaladeAula/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:42:26 -0300] "GET /SaladeAula/IMG/cargahoraria.png HTTP/1.1" 200 1055
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:42:26 -0300] "GET /SaladeAula/IMG/descricao.jpg HTTP/1.1" 200 1230
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:13 -0300] "GET /SalaDeAula_Project/TelaInicial.xhtml?productId=10 HTTP/1.1" 200 12930
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:13 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.css.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:13 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:13 -0300] "GET /SalaDeAula_Project/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:13 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:13 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:13 -0300] "GET /SalaDeAula_Project/javax.faces.resource/core.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:15 -0300] "GET /SalaDeAula_Project/Cadastro_Curso.xhtml?productId1=10 HTTP/1.1" 200 5247
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:15 -0300] "GET /SalaDeAula_Project/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:15 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:15 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.css.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:15 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:15 -0300] "GET /SalaDeAula_Project/javax.faces.resource/core.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:15 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:15 -0300] "GET /SalaDeAula_Project/RES_NOT_FOUND HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:29 -0300] "GET /SalaDeAula_Project/Cadastro_Curso.xhtml?productId1=10 HTTP/1.1" 200 5311
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:30 -0300] "GET /SalaDeAula_Project/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:30 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.css.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:30 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:30 -0300] "GET /SalaDeAula_Project/javax.faces.resource/core.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:30 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:30 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:41 -0300] "GET /SalaDeAula_Project/Cadastro_Curso.xhtml?productId1=10 HTTP/1.1" 200 5310
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:41 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:41 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:41 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.css.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:41 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:41 -0300] "GET /SalaDeAula_Project/javax.faces.resource/core.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:41 -0300] "GET /SalaDeAula_Project/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:47 -0300] "GET /SalaDeAula_Project/TelaInicial.xhtml?productId=10 HTTP/1.1" 200 12929
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:47 -0300] "GET /SalaDeAula_Project/javax.faces.resource/core.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:47 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:47 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.css.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:47 -0300] "GET /SalaDeAula_Project/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:47 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:47 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:51 -0300] "GET /SalaDeAula_Project/Cadastro_Turma.xhtml?productId=10 HTTP/1.1" 200 5370
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:51 -0300] "GET /SalaDeAula_Project/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:51 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:51 -0300] "GET /SalaDeAula_Project/javax.faces.resource/components.css.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Oct/2018:07:46:51 -0300] "GET /SalaDeAula_Project/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=6.1 HTTP/1.1" 304 -
